state,deaths,cases,state_id
Alabama,5,830,01
Alaska,2,114,02
Arizona,13,930,04
Arkansas,9,505,05
California,132,6323,06
Colorado,46,2315,08
Connecticut,34,1993,09
Delaware,6,232,10
District of Columbia,4,342,11
Florida,60,4944,12
Georgia,83,2687,13
Guam,1,58,
Hawaii,0,173,15
Idaho,6,310,16
Illinois,71,4673,17
Indiana,32,1514,18
Iowa,4,336,19
Kansas,7,333,20
Kentucky,9,443,21
Louisiana,153,3544,22
Maine,3,253,23
Maryland,11,1244,24
Massachusetts,48,4955,25
Michigan,132,5473,26
Minnesota,9,505,27
Mississippi,14,759,28
Missouri,12,905,29
Montana,1,161,30
Nebraska,2,141,31
Nevada,15,920,32
New Hampshire,3,258,33
New Jersey,161,13386,34
New Mexico,2,237,35
New York,897,59568,36
North Carolina,6,1169,37
North Dakota,1,98,38
Northern Mariana Islands,0,2,
Ohio,30,1665,39
Oklahoma,16,429,40
Oregon,13,549,41
Pennsylvania,40,3441,42
Puerto Rico,5,127,
Rhode Island,3,331,44
South Carolina,16,775,45
South Dakota,1,90,46
Tennessee,7,1570,47
Texas,36,2719,48
Utah,2,719,49
Vermont,12,251,50
Virgin Islands,0,23,
Virginia,11,890,51
Washington,209,4634,53
West Virginia,1,124,54
Wisconsin,17,1120,55
Wyoming,0,88,56
